ID,createdBy,createdAt,modifiedBy,modifiedAt,noteId,partner_ID,currency_code,grossAmount,netAmount,taxAmount,lifecycleStatus,approvalStatus,confirmStatus,orderingStatus,invoicingStatus
02BD2137-0890-1EEA-A6C2-BB606A54E7FB,clark.kent@itelo.info,2020-02-07,jonathan.east@itelo.info,2020-02-07,,02BD2137-0890-1EEA-A6C2-BB55C19CC7FB,EUR,3974.12,3339.6,634.52,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A5507FB,jonathan.east@itelo.info,2020-02-08,michael.miller@itelo.info,2020-02-08,,02BD2137-0890-1EEA-A6C2-BB55C19BA7FB,EUR,10329.2,8680,1649.2,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5527FB,catherine.jones@itelo.info,2020-02-09,mary.watson@itelo.info,2020-02-09,,02BD2137-0890-1EEA-A6C2-BB55C19BE7FB,EUR,2153.64,1809.78,343.86,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5547FB,megan.wang@itelo.info,2020-02-10,fisher.richard@itelo.info,2020-02-10,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,14276.43,11997,2279.43,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5567FB,hermann.hecker@itelo.info,2020-02-11,peter.douglas@itelo.info,2020-02-11,,02BD2137-0890-1EEA-A6C2-BB55C19CA7FB,EUR,3592.61,3019,573.61,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5587FB,susan.summer@itelo.info,2020-02-12,joanne.rush@itelo.info,2020-02-12,,02BD2137-0890-1EEA-A6C2-BB55C19C47FB,EUR,14640.47,12302.92,2337.55,P,I,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A55A7FB,karl.kessler@itelo.info,2020-02-13,megan.wang@itelo.info,2020-02-13,,02BD2137-0890-1EEA-A6C2-BB55C19C07FB,EUR,16748.33,14074.23,2674.1,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A55C7FB,john.nicols@itelo.info,2020-02-14,susan.summer@itelo.info,2020-02-14,,02BD2137-0890-1EEA-A6C2-BB55C19C07FB,EUR,13053.03,10968.94,2084.09,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A55E7FB,joanne.rush@itelo.info,2020-02-15,sue.bay@itelo.info,2020-02-15,,02BD2137-0890-1EEA-A6C2-BB55C19C07FB,EUR,8555.55,7189.54,1366.01,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5607FB,viola.gains@itelo.info,2020-02-16,nora.dwyer@itelo.info,2020-02-16,,02BD2137-0890-1EEA-A6C2-BB55C19CA7FB,EUR,4977.77,4183,794.77,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5627FB,paul.burke@itelo.info,2020-02-17,susan.summer@itelo.info,2020-02-17,,02BD2137-0890-1EEA-A6C2-BB55C19C27FB,EUR,3180.85,2672.98,507.87,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5647FB,walter.winter@itelo.info,2020-02-18,joanne.rush@itelo.info,2020-02-18,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,25366.04,21316,4050.04,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5667FB,clark.kent@itelo.info,2020-02-19,fisher.richard@itelo.info,2020-02-19,,02BD2137-0890-1EEA-A6C2-BB55C19C27FB,EUR,3470,2915.97,554.03,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5687FB,clark.kent@itelo.info,2020-02-20,franco.fall@itelo.info,2020-02-20,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,23589.37,19823,3766.37,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A56A7FB,john.smith@itelo.info,2020-02-21,viola.gains@itelo.info,2020-02-21,,02BD2137-0890-1EEA-A6C2-BB55C19CC7FB,EUR,4444.17,3734.6,709.57,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A56C7FB,walter.winter@itelo.info,2020-02-22,fisher.richard@itelo.info,2020-02-22,,02BD2137-0890-1EEA-A6C2-BB55C19BA7FB,EUR,3453.38,2902,551.38,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A56E7FB,james.smith@itelo.info,2020-02-23,smith.Drew@itelo.info,2020-02-23,,02BD2137-0890-1EEA-A6C2-BB55C19BE7FB,EUR,8150.94,6849.53,1301.41,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5707FB,franco.fall@itelo.info,2020-02-24,john.smith@itelo.info,2020-02-24,,02BD2137-0890-1EEA-A6C2-BB55C19C07FB,EUR,4372.85,3674.67,698.18,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A5727FB,megan.wang@itelo.info,2020-02-25,mary.watson@itelo.info,2020-02-25,,02BD2137-0890-1EEA-A6C2-BB55C19C47FB,EUR,18986.39,15954.94,3031.45,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5747FB,megan.wang@itelo.info,2020-02-26,peter.douglas@itelo.info,2020-02-26,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,23408.49,19671,3737.49,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5767FB,fisher.richard@itelo.info,2020-02-27,james.field@itelo.info,2020-02-27,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,12515.23,10517,1998.23,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5787FB,al.wallace@itelo.info,2020-02-28,sally.spring@itelo.info,2020-02-28,,02BD2137-0890-1EEA-A6C2-BB55C19CA7FB,EUR,9971.01,8379,1592.01,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A57A7FB,paul.burke@itelo.info,2020-02-28,jonathan.east@itelo.info,2020-02-28,,02BD2137-0890-1EEA-A6C2-BB55C19C27FB,EUR,1829.01,1536.98,292.03,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A57C7FB,john.dash@itelo.info,2020-03-01,john.smith@itelo.info,2020-03-01,,02BD2137-0890-1EEA-A6C2-BB55C19BE7FB,EUR,3772.29,3169.99,602.3,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A57E7FB,paul.burke@itelo.info,2020-03-02,hermann.hecker@itelo.info,2020-03-02,,02BD2137-0890-1EEA-A6C2-BB55C19C47FB,EUR,3729.42,3133.97,595.45,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5807FB,anna.lerch@itelo.info,2020-03-03,john.nicols@itelo.info,2020-03-03,,02BD2137-0890-1EEA-A6C2-BB55C19CC7FB,EUR,4878.64,4099.7,778.94,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5827FB,al.wallace@itelo.info,2020-03-04,walter.winter@itelo.info,2020-03-04,,02BD2137-0890-1EEA-A6C2-BB55C19BA7FB,EUR,9222.5,7750,1472.5,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5847FB,fisher.richard@itelo.info,2020-03-05,james.field@itelo.info,2020-03-05,,02BD2137-0890-1EEA-A6C2-BB55C19BE7FB,EUR,3986.25,3349.79,636.46,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5867FB,jonathan.east@itelo.info,2020-03-06,jonathan.east@itelo.info,2020-03-06,,02BD2137-0890-1EEA-A6C2-BB55C19CA7FB,EUR,3334.38,2802,532.38,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5887FB,barbara.ingalls@itelo.info,2020-03-07,hermann.hecker@itelo.info,2020-03-07,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,15898.4,13360,2538.4,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A58A7FB,anna.lerch@itelo.info,2020-03-08,paul.burke@itelo.info,2020-03-08,,02BD2137-0890-1EEA-A6C2-BB55C19C47FB,EUR,14320.39,12033.94,2286.45,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A58C7FB,clark.kent@itelo.info,2020-03-09,catherine.jones@itelo.info,2020-03-09,,02BD2137-0890-1EEA-A6C2-BB55C19EE7FB,EUR,19189.94,16126,3063.94,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A58E7FB,al.wallace@itelo.info,2020-03-10,walter.winter@itelo.info,2020-03-10,,02BD2137-0890-1EEA-A6C2-BB55C19EC7FB,EUR,327367.81,275099,52268.81,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5907FB,fisher.richard@itelo.info,2020-03-11,frank.brown@itelo.info,2020-03-11,,02BD2137-0890-1EEA-A6C2-BB55C19E67FB,EUR,21399.77,17983,3416.77,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5927FB,susan.summer@itelo.info,2020-03-12,paul.burke@itelo.info,2020-03-12,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,72391.27,60833,11558.27,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5947FB,james.smith@itelo.info,2020-03-13,james.field@itelo.info,2020-03-13,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,125233.22,105238,19995.22,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5967FB,rudolf.platte@itelo.info,2020-03-14,al.wallace@itelo.info,2020-03-14,,02BD2137-0890-1EEA-A6C2-BB55C19E47FB,EUR,11030.11,9269,1761.11,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5987FB,al.wallace@itelo.info,2020-03-15,nora.dwyer@itelo.info,2020-03-15,,02BD2137-0890-1EEA-A6C2-BB55C19E87FB,EUR,35817.81,30099,5718.81,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A59A7FB,peter.douglas@itelo.info,2020-03-16,rudolf.platte@itelo.info,2020-03-16,,02BD2137-0890-1EEA-A6C2-BB55C19E07FB,EUR,5488.28,4612,876.28,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A59C7FB,john.nicols@itelo.info,2020-03-17,rudolf.platte@itelo.info,2020-03-17,,02BD2137-0890-1EEA-A6C2-BB55C19EE7FB,EUR,12195.12,10248,1947.12,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A59E7FB,james.smith@itelo.info,2020-03-18,walter.winter@itelo.info,2020-03-18,,02BD2137-0890-1EEA-A6C2-BB55C19EE7FB,EUR,3505.74,2946,559.74,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5A07FB,paul.burke@itelo.info,2020-03-19,clark.kent@itelo.info,2020-03-19,,02BD2137-0890-1EEA-A6C2-BB55C19EC7FB,EUR,297553.55,250045,47508.55,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5A27FB,smith.Drew@itelo.info,2020-03-20,fisher.richard@itelo.info,2020-03-20,,02BD2137-0890-1EEA-A6C2-BB55C19E07FB,EUR,2898.84,2436,462.84,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5A47FB,anna.lerch@itelo.info,2020-03-21,randy.gordon@itelo.info,2020-03-21,,02BD2137-0890-1EEA-A6C2-BB55C19E67FB,EUR,27716.29,23291,4425.29,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5A67FB,karl.kessler@itelo.info,2020-03-22,barbara.ingalls@itelo.info,2020-03-22,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,143791.27,120833,22958.27,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5A87FB,peter.fuchs@itelo.info,2020-03-23,hermann.hecker@itelo.info,2020-03-23,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,107524.83,90357,17167.83,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5AA7FB,catherine.jones@itelo.info,2020-03-24,john.dash@itelo.info,2020-03-24,,02BD2137-0890-1EEA-A6C2-BB55C19E47FB,EUR,14147.91,11889,2258.91,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5AC7FB,frank.brown@itelo.info,2020-03-25,james.smith@itelo.info,2020-03-25,,02BD2137-0890-1EEA-A6C2-BB55C19E07FB,EUR,1652.91,1389,263.91,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5AE7FB,smith.Drew@itelo.info,2020-03-26,clark.kent@itelo.info,2020-03-26,,02BD2137-0890-1EEA-A6C2-BB55C19E67FB,EUR,5911.92,4968,943.92,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5B07FB,viola.gains@itelo.info,2020-03-27,walter.winter@itelo.info,2020-03-27,,02BD2137-0890-1EEA-A6C2-BB55C19EC7FB,EUR,148792.84,125036,23756.84,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5B27FB,walter.winter@itelo.info,2020-03-28,john.dash@itelo.info,2020-03-28,,02BD2137-0890-1EEA-A6C2-BB55C19EE7FB,EUR,5283.6,4440,843.6,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5B47FB,jonathan.east@itelo.info,2020-03-29,barbara.ingalls@itelo.info,2020-03-29,,02BD2137-0890-1EEA-A6C2-BB55C19EE7FB,EUR,13964.65,11735,2229.65,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5B67FB,sally.spring@itelo.info,2020-03-30,frank.brown@itelo.info,2020-03-30,,02BD2137-0890-1EEA-A6C2-BB55C19EC7FB,EUR,119010.71,100009,19001.71,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A5B87FB,jonathan.east@itelo.info,2020-03-31,maria.hicks@itelo.info,2020-03-31,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,53974.83,45357,8617.83,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5BA7FB,al.wallace@itelo.info,2020-04-01,james.field@itelo.info,2020-04-01,,02BD2137-0890-1EEA-A6C2-BB55C19E47FB,EUR,7676.69,6451,1225.69,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5BC7FB,susan.summer@itelo.info,2020-04-02,smith.Drew@itelo.info,2020-04-02,,02BD2137-0890-1EEA-A6C2-BB55C19E67FB,EUR,22006.67,18493,3513.67,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5BE7FB,mary.watson@itelo.info,2020-04-03,karl.kessler@itelo.info,2020-04-03,,02BD2137-0890-1EEA-A6C2-BB55C19E87FB,EUR,66745.91,56089,10656.91,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5C07FB,megan.wang@itelo.info,2020-04-04,michael.miller@itelo.info,2020-04-04,,02BD2137-0890-1EEA-A6C2-BB55C19E87FB,EUR,66745.91,56089,10656.91,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5C27FB,karl.kessler@itelo.info,2020-04-05,jonathan.east@itelo.info,2020-04-05,,02BD2137-0890-1EEA-A6C2-BB55C19E87FB,EUR,42474.67,35693,6781.67,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5C47FB,fisher.richard@itelo.info,2020-04-06,rudolf.platte@itelo.info,2020-04-06,,02BD2137-0890-1EEA-A6C2-BB55C19E47FB,EUR,10558.87,8873,1685.87,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5C67FB,fisher.richard@itelo.info,2020-04-07,nora.dwyer@itelo.info,2020-04-07,,02BD2137-0890-1EEA-A6C2-BB55C19E07FB,EUR,3525.97,2963,562.97,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5C87FB,nora.dwyer@itelo.info,2020-04-08,viola.gains@itelo.info,2020-04-08,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,143791.27,120833,22958.27,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5CA7FB,sue.bay@itelo.info,2020-04-09,james.field@itelo.info,2020-04-09,,02BD2137-0890-1EEA-A6C2-BB55C19E07FB,EUR,2801.26,2354,447.26,P,I,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A5CC7FB,franco.fall@itelo.info,2020-04-10,sue.bay@itelo.info,2020-04-10,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,143791.27,120833,22958.27,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5CE7FB,hermann.hecker@itelo.info,2020-04-11,joanne.rush@itelo.info,2020-04-11,,02BD2137-0890-1EEA-A6C2-BB55C19EE7FB,EUR,8739.36,7344,1395.36,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A5D07FB,franco.fall@itelo.info,2020-04-12,james.field@itelo.info,2020-04-12,,02BD2137-0890-1EEA-A6C2-BB55C19EE7FB,EUR,6961.5,5850,1111.5,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5D27FB,sue.bay@itelo.info,2020-04-13,megan.wang@itelo.info,2020-04-13,,02BD2137-0890-1EEA-A6C2-BB55C19EC7FB,EUR,148857.1,125090,23767.1,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5D47FB,peter.douglas@itelo.info,2020-04-14,james.smith@itelo.info,2020-04-14,,02BD2137-0890-1EEA-A6C2-BB55C19E87FB,EUR,24271.24,20396,3875.24,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5D67FB,hermann.hecker@itelo.info,2020-04-15,rudolf.platte@itelo.info,2020-04-15,,02BD2137-0890-1EEA-A6C2-BB55C19E67FB,EUR,30368.8,25520,4848.8,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5D87FB,joanne.rush@itelo.info,2020-04-16,franco.fall@itelo.info,2020-04-16,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,126082.88,105952,20130.88,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5DA7FB,catherine.jones@itelo.info,2020-04-17,nora.dwyer@itelo.info,2020-04-17,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,54399.66,45714,8685.66,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5DC7FB,smith.Drew@itelo.info,2020-04-18,al.wallace@itelo.info,2020-04-18,,02BD2137-0890-1EEA-A6C2-BB55C19E47FB,EUR,15471.19,13001,2470.19,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A5DE7FB,fisher.richard@itelo.info,2020-04-19,jonathan.east@itelo.info,2020-04-19,,02BD2137-0890-1EEA-A6C2-BB55C19E07FB,EUR,1970.64,1656,314.64,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5E07FB,smith.Drew@itelo.info,2020-04-20,al.wallace@itelo.info,2020-04-20,,02BD2137-0890-1EEA-A6C2-BB55C19EC7FB,EUR,29771.42,25018,4753.42,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5E27FB,paul.burke@itelo.info,2020-04-21,james.field@itelo.info,2020-04-21,,02BD2137-0890-1EEA-A6C2-BB55C19E67FB,EUR,12430.74,10446,1984.74,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5E47FB,hermann.hecker@itelo.info,2020-04-22,frank.brown@itelo.info,2020-04-22,,02BD2137-0890-1EEA-A6C2-BB55C19EE7FB,EUR,12186.79,10241,1945.79,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5E67FB,maria.hicks@itelo.info,2020-04-23,al.wallace@itelo.info,2020-04-23,,02BD2137-0890-1EEA-A6C2-BB55C19EE7FB,EUR,13964.65,11735,2229.65,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5E87FB,frank.brown@itelo.info,2020-04-24,frank.brown@itelo.info,2020-04-24,,02BD2137-0890-1EEA-A6C2-BB55C19EC7FB,EUR,119010.71,100009,19001.71,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5EA7FB,mary.watson@itelo.info,2020-04-25,catherine.jones@itelo.info,2020-04-25,,02BD2137-0890-1EEA-A6C2-BB55C19E47FB,EUR,4676.7,3930,746.7,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5EC7FB,smith.Drew@itelo.info,2020-04-26,john.dash@itelo.info,2020-04-26,,02BD2137-0890-1EEA-A6C2-BB55C19EA7FB,EUR,89816.44,75476,14340.44,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5EE7FB,clark.kent@itelo.info,2020-04-27,karl.kessler@itelo.info,2020-04-27,,02BD2137-0890-1EEA-A6C2-BB55C19E67FB,EUR,30166.5,25350,4816.5,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5F07FB,peter.fuchs@itelo.info,2020-04-28,john.nicols@itelo.info,2020-04-28,,02BD2137-0890-1EEA-A6C2-BB55C19D27FB,EUR,12209.4,10260,1949.4,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5F27FB,sally.spring@itelo.info,2020-04-29,rudolf.platte@itelo.info,2020-04-29,,02BD2137-0890-1EEA-A6C2-BB55C19D07FB,EUR,8491.12,7135.4,1355.72,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5F47FB,peter.fuchs@itelo.info,2020-04-30,smith.Drew@itelo.info,2020-04-30,,02BD2137-0890-1EEA-A6C2-BB55C19D87FB,EUR,2346.68,1972,374.68,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5F67FB,clark.kent@itelo.info,2020-05-01,john.dash@itelo.info,2020-05-01,,02BD2137-0890-1EEA-A6C2-BB55C19D47FB,EUR,5933.58,4986.2,947.38,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5F87FB,rudolf.platte@itelo.info,2020-05-02,frank.brown@itelo.info,2020-05-02,,02BD2137-0890-1EEA-A6C2-BB55C19D47FB,EUR,5928.1,4981.6,946.5,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A5FA7FB,mary.watson@itelo.info,2020-05-03,maria.hicks@itelo.info,2020-05-03,,02BD2137-0890-1EEA-A6C2-BB55C19D67FB,EUR,9080.89,7631,1449.89,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5FC7FB,paul.burke@itelo.info,2020-05-04,catherine.jones@itelo.info,2020-05-04,,02BD2137-0890-1EEA-A6C2-BB55C19DA7FB,EUR,10253.04,8616,1637.04,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5FE7FB,walter.winter@itelo.info,2020-05-05,susan.summer@itelo.info,2020-05-05,,02BD2137-0890-1EEA-A6C2-BB55C19DC7FB,EUR,7275.66,6114,1161.66,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A6007FB,catherine.jones@itelo.info,2020-05-06,catherine.jones@itelo.info,2020-05-06,,02BD2137-0890-1EEA-A6C2-BB55C19DE7FB,EUR,4551.75,3825,726.75,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A6027FB,catherine.jones@itelo.info,2020-05-07,megan.wang@itelo.info,2020-05-07,,02BD2137-0890-1EEA-A6C2-BB55C19D27FB,EUR,3148.74,2646,502.74,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A6047FB,fisher.richard@itelo.info,2020-05-08,sally.spring@itelo.info,2020-05-08,,02BD2137-0890-1EEA-A6C2-BB55C19D07FB,EUR,4955.51,4164.3,791.21,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A6067FB,rudolf.platte@itelo.info,2020-05-09,susan.summer@itelo.info,2020-05-09,,02BD2137-0890-1EEA-A6C2-BB55C19DC7FB,EUR,4131.68,3472,659.68,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A6087FB,frank.brown@itelo.info,2020-05-10,sue.bay@itelo.info,2020-05-10,,02BD2137-0890-1EEA-A6C2-BB55C19D87FB,EUR,3420.06,2874,546.06,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A60A7FB,john.dash@itelo.info,2020-05-11,joanne.rush@itelo.info,2020-05-11,,02BD2137-0890-1EEA-A6C2-BB55C19D47FB,EUR,9608.29,8074.2,1534.09,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A60C7FB,fisher.richard@itelo.info,2020-05-12,sally.spring@itelo.info,2020-05-12,,02BD2137-0890-1EEA-A6C2-BB55C19D47FB,EUR,6536.55,5492.9,1043.65,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A60E7FB,nora.dwyer@itelo.info,2020-05-13,smith.Drew@itelo.info,2020-05-13,,02BD2137-0890-1EEA-A6C2-BB55C19D67FB,EUR,10980.13,9227,1753.13,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A6107FB,fisher.richard@itelo.info,2020-05-14,fisher.richard@itelo.info,2020-05-14,,02BD2137-0890-1EEA-A6C2-BB55C19DC7FB,EUR,3996.02,3358,638.02,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A6127FB,frank.brown@itelo.info,2020-05-15,peter.fuchs@itelo.info,2020-05-15,,02BD2137-0890-1EEA-A6C2-BB55C19D87FB,EUR,49.98,42,7.98,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A6147FB,franco.fall@itelo.info,2020-05-16,mary.watson@itelo.info,2020-05-16,,02BD2137-0890-1EEA-A6C2-BB55C19D07FB,EUR,2343.94,1969.7,374.24,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A6167FB,fisher.richard@itelo.info,2020-05-17,rudolf.platte@itelo.info,2020-05-17,,02BD2137-0890-1EEA-A6C2-BB55C19DE7FB,EUR,2595.39,2181,414.39,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A6187FB,peter.douglas@itelo.info,2020-05-18,rudolf.platte@itelo.info,2020-05-18,,02BD2137-0890-1EEA-A6C2-BB55C19D27FB,EUR,9107.07,7653,1454.07,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A61A7FB,john.dash@itelo.info,2020-05-19,al.wallace@itelo.info,2020-05-19,,02BD2137-0890-1EEA-A6C2-BB55C19D07FB,EUR,1514.63,1272.8,241.83,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A61C7FB,frank.brown@itelo.info,2020-05-20,franco.fall@itelo.info,2020-05-20,,02BD2137-0890-1EEA-A6C2-BB55C19D47FB,EUR,4288.64,3603.9,684.74,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A61E7FB,mary.watson@itelo.info,2020-05-21,hermann.hecker@itelo.info,2020-05-21,,02BD2137-0890-1EEA-A6C2-BB55C19D67FB,EUR,4272.1,3590,682.1,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A6207FB,frank.brown@itelo.info,2020-05-22,james.field@itelo.info,2020-05-22,,02BD2137-0890-1EEA-A6C2-BB55C19D87FB,EUR,2446.64,2056,390.64,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A6227FB,rudolf.platte@itelo.info,2020-05-23,karl.kessler@itelo.info,2020-05-23,,02BD2137-0890-1EEA-A6C2-BB55C19DA7FB,EUR,19189.94,16126,3063.94,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A6247FB,jonathan.east@itelo.info,2020-05-24,anna.lerch@itelo.info,2020-05-24,,02BD2137-0890-1EEA-A6C2-BB55C19DA7FB,EUR,19189.94,16126,3063.94,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A6267FB,karl.kessler@itelo.info,2020-05-25,john.smith@itelo.info,2020-05-25,,02BD2137-0890-1EEA-A6C2-BB55C19DA7FB,EUR,12211.78,10262,1949.78,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A6287FB,nora.dwyer@itelo.info,2020-05-26,hermann.hecker@itelo.info,2020-05-26,,02BD2137-0890-1EEA-A6C2-BB55C19D67FB,EUR,8752.45,7355,1397.45,X,R,X,I,I
